Year,Average Ticket Price,Price Adjusted for Inflation,Population
1946,0.42,5.65,141.39
1947,0.44,5.01,144.13
1948,0.44,4.55,146.63
1949,0.46,4.69,149.19
1950,0.46,4.79,152.27
1951,0.47,4.53,154.88
1952,0.48,4.44,157.55
1953,0.51,4.7,160.18
1954,0.55,5.01,163.03
1955,0.58,5.32,165.93
1956,0.59,5.39,168.9
1957,0.62,5.5,171.98
1958,0.65,5.57,174.88
1959,0.68,5.74,177.83
1960,0.75,6.27,180.67
1961,0.77,6.33,183.69
1962,0.81,6.61,186.54
1963,0.85,6.85,189.24
1964,0.93,7.37,191.89
1965,1.01,7.93,194.3
1966,1.1,8.47,196.56
1967,1.2,8.93,198.71
1968,1.31,9.41,200.71
1969,1.42,9.77,202.68
1970,1.55,10.04,205.05
1971,1.65,10.16,207.66
1972,1.7,10.13,209.9
1973,1.76,10.12,211.91
1974,1.89,9.93,213.85
1975,2.05,9.64,215.97
1976,2.13,9.38,218.03
1977,2.23,9.34,220.24
1978,2.34,9.17,222.58
1979,2.52,9.04,225.06
1980,2.69,8.47,226.54
1981,2.78,7.83,229.47
1982,2.94,7.64,231.66
1983,3.15,7.89,233.79
1984,3.36,8.08,235.83
1985,3.55,8.24,237.92
1986,3.71,8.29,240.13
1987,3.91,8.61,242.29
1988,4.11,8.7,244.5
1989,3.99,8.07,246.82
1990,4.22,8.11,250.13
1991,4.21,7.66,253.49
1992,4.15,7.36,256.89
1993,4.14,7.11,260.25
1994,4.18,7,263.44
1995,4.35,7.09,266.56
1996,4.42,7.01,269.67
1997,4.59,7.07,272.91
1998,4.69,7.11,276.11
1999,5.08,7.57,279.29
2000,5.39,7.82,282.16
2001,5.66,7.92,284.97
2002,5.81,8.04,287.63
2003,6.03,8.13,290.11
2004,6.21,8.21,292.81
2005,6.41,8.23,295.52
2006,6.55,8.09,298.38
2007,6.88,8.33,301.23
2008,7.18,8.33,304.01
2009,7.5,8.7,306.77
2010,7.89,8.92,309.34
2011,7.93,8.82,311.64
2012,7.96,8.6,313.99
2013,8.13,8.65,316.23
2014,8.17,8.56,318.62
2015,8.43,8.84,321.03
2016,8.65,8.94,323.41
2017,8.97,9.16,325.72
2018,9.11,9.11,327.17
